id,x,y,path_coverage,zone
2825,-35.140204901265705,-8.126244263940292,1.049738219895288,181
2826,-35.140204901265705,-8.122651019240328,1.049738219895288,181
2827,-35.140204901265705,-8.119057774540364,1.049738219895288,181
2828,-35.140204901265705,-8.1154645298404,1.049738219895288,181
2829,-35.140204901265705,-8.111871285140436,1.049738219895288,181
2830,-35.140204901265705,-8.108278040440473,1.049738219895288,181
2831,-35.140204901265705,-8.104684795740509,1.049738219895288,181
2832,-35.140204901265705,-8.101091551040545,1.049738219895288,181
2833,-35.140204901265705,-8.097498306340581,1.049738219895288,181
2834,-35.140204901265705,-8.093905061640617,1.049738219895288,181
2835,-35.140204901265705,-8.090311816940654,0.7279874213836478,177
2836,-35.140204901265705,-8.08671857224069,0.7279874213836478,177
2837,-35.140204901265705,-8.083125327540726,0.7279874213836478,177
2838,-35.140204901265705,-8.079532082840762,0.7279874213836478,177
2839,-35.140204901265705,-8.075938838140798,0.7279874213836478,177
2840,-35.140204901265705,-8.072345593440835,0.7279874213836478,177
2841,-35.140204901265705,-8.06875234874087,0.7279874213836478,177
2842,-35.140204901265705,-8.065159104040907,0.7279874213836478,177
2843,-35.140204901265705,-8.061565859340943,0.7279874213836478,177
2844,-35.140204901265705,-8.05797261464098,0.7279874213836478,177
2845,-35.140204901265705,-8.054379369941016,0.7279874213836478,177
2846,-35.140204901265705,-8.050786125241052,0.7279874213836478,177
2847,-35.140204901265705,-8.047192880541088,0.7279874213836478,177
2848,-35.140204901265705,-8.043599635841124,0.7279874213836478,177
2849,-35.140204901265705,-8.04000639114116,0.7279874213836478,177
2850,-35.140204901265705,-8.036413146441197,0.7279874213836478,177
2851,-35.140204901265705,-8.032819901741233,0.7279874213836478,177
2852,-35.140204901265705,-8.029226657041269,0.7279874213836478,177
2853,-35.140204901265705,-8.025633412341305,0.7279874213836478,177
2854,-35.140204901265705,-8.022040167641341,0.7279874213836478,177
2855,-35.140204901265705,-8.018446922941378,0.7279874213836478,177
2856,-35.140204901265705,-8.014853678241414,0.7279874213836478,177
2857,-35.140204901265705,-8.01126043354145,0.7279874213836478,177
2858,-35.140204901265705,-8.007667188841486,0.7279874213836478,177
2859,-35.140204901265705,-8.004073944141522,0.7279874213836478,177
2860,-35.140204901265705,-8.000480699441558,0.7279874213836478,177
2861,-35.140204901265705,-7.996887454741595,0.7279874213836478,177
2862,-35.140204901265705,-7.993294210041631,0.7279874213836478,177
2863,-35.140204901265705,-7.989700965341667,0.7279874213836478,177
2864,-35.140204901265705,-7.986107720641703,0.7279874213836478,177
2865,-35.140204901265705,-7.9825144759417395,0.7279874213836478,177
2866,-35.140204901265705,-7.978921231241776,0.7279874213836478,177
2867,-35.140204901265705,-7.975327986541812,0.7279874213836478,177
2868,-35.13661165656574,-8.507128202136455,1.9877470355731224,246
2869,-35.13661165656574,-8.503534957436491,1.9877470355731224,246
2870,-35.13661165656574,-8.499941712736527,1.9877470355731224,246
2871,-35.13661165656574,-8.496348468036564,1.9877470355731224,246
2872,-35.13661165656574,-8.4927552233366,1.9877470355731224,246
2873,-35.13661165656574,-8.489161978636636,1.9877470355731224,246
2874,-35.13661165656574,-8.485568733936672,1.9877470355731224,246
2875,-35.13661165656574,-8.481975489236708,1.9877470355731224,246
2876,-35.13661165656574,-8.478382244536744,1.9877470355731224,246
2877,-35.13661165656574,-8.47478899983678,1.9877470355731224,246
2878,-35.13661165656574,-8.471195755136817,1.9877470355731224,246
2879,-35.13661165656574,-8.467602510436853,1.9877470355731224,246
2880,-35.13661165656574,-8.46400926573689,1.9877470355731224,246
2881,-35.13661165656574,-8.460416021036925,1.9877470355731224,246
2882,-35.13661165656574,-8.456822776336962,1.9877470355731224,246
2883,-35.13661165656574,-8.453229531636998,1.9877470355731224,246
2884,-35.13661165656574,-8.449636286937034,1.9877470355731224,246
2885,-35.13661165656574,-8.44604304223707,1.9877470355731224,246
2886,-35.13661165656574,-8.442449797537106,1.9877470355731224,246
2887,-35.13661165656574,-8.438856552837143,1.9877470355731224,246
2888,-35.13661165656574,-8.435263308137179,1.9877470355731224,246
2889,-35.13661165656574,-8.431670063437215,1.9877470355731224,246
2890,-35.13661165656574,-8.428076818737251,1.9877470355731224,246
2891,-35.13661165656574,-8.424483574037287,1.9877470355731224,246
2892,-35.13661165656574,-8.420890329337324,1.9877470355731224,246
2893,-35.13661165656574,-8.41729708463736,1.9877470355731224,246
2894,-35.13661165656574,-8.413703839937396,1.9877470355731224,246
2895,-35.13661165656574,-8.410110595237432,1.9877470355731224,246
2896,-35.13661165656574,-8.406517350537468,1.9877470355731224,246
2897,-35.13661165656574,-8.402924105837505,1.9877470355731224,246
2898,-35.13661165656574,-8.39933086113754,1.9877470355731224,246
2899,-35.13661165656574,-8.395737616437577,1.9877470355731224,246
2900,-35.13661165656574,-8.392144371737613,1.9877470355731224,246
2901,-35.13661165656574,-8.38855112703765,1.9877470355731224,246
2902,-35.13661165656574,-8.384957882337686,1.9877470355731224,246
2903,-35.13661165656574,-8.381364637637722,1.9877470355731224,246
2904,-35.13661165656574,-8.377771392937758,1.9877470355731224,246
2905,-35.13661165656574,-8.374178148237794,1.9877470355731224,246
2906,-35.13661165656574,-8.37058490353783,1.9877470355731224,246
2907,-35.13661165656574,-8.366991658837867,1.9877470355731224,246
2908,-35.13661165656574,-8.363398414137903,1.9877470355731224,246
2909,-35.13661165656574,-8.359805169437939,1.9877470355731224,246
2910,-35.13661165656574,-8.356211924737975,1.9877470355731224,246
2911,-35.13661165656574,-8.352618680038011,1.9877470355731224,246
2912,-35.13661165656574,-8.349025435338048,1.9877470355731224,246
2913,-35.13661165656574,-8.345432190638084,1.9877470355731224,246
2914,-35.13661165656574,-8.34183894593812,1.9877470355731224,246
2915,-35.13661165656574,-8.338245701238156,1.9877470355731224,246
2916,-35.13661165656574,-8.334652456538192,1.9877470355731224,246
2917,-35.13661165656574,-8.331059211838229,1.9877470355731224,246
2918,-35.13661165656574,-8.327465967138265,1.9877470355731224,246
2919,-35.13661165656574,-8.323872722438301,1.9877470355731224,246
2920,-35.13661165656574,-8.320279477738337,1.9877470355731224,246
2921,-35.13661165656574,-8.316686233038373,1.9877470355731224,246
2922,-35.13661165656574,-8.31309298833841,1.9877470355731224,246
2923,-35.13661165656574,-8.309499743638446,0.0342089187538179,245
2924,-35.13661165656574,-8.305906498938482,0.0342089187538179,245
2925,-35.13661165656574,-8.302313254238518,0.0342089187538179,245
2926,-35.13661165656574,-8.298720009538554,0.0342089187538179,245
2927,-35.13661165656574,-8.29512676483859,0.0342089187538179,245
2928,-35.13661165656574,-8.291533520138627,0.0342089187538179,245
2929,-35.13661165656574,-8.287940275438663,0.0342089187538179,245
2930,-35.13661165656574,-8.284347030738699,0.0342089187538179,245
2931,-35.13661165656574,-8.280753786038735,0.0342089187538179,245
2932,-35.13661165656574,-8.277160541338771,0.0342089187538179,245
2933,-35.13661165656574,-8.273567296638808,0.0342089187538179,245
2934,-35.13661165656574,-8.269974051938844,0.0342089187538179,245
2935,-35.13661165656574,-8.26638080723888,0.0342089187538179,245
2936,-35.13661165656574,-8.262787562538916,0.0342089187538179,245
2937,-35.13661165656574,-8.259194317838952,0.0342089187538179,245
2938,-35.13661165656574,-8.255601073138989,0.0342089187538179,245
2939,-35.13661165656574,-8.252007828439025,0.0342089187538179,245
2940,-35.13661165656574,-8.248414583739061,0.0342089187538179,245
2941,-35.13661165656574,-8.244821339039097,0.0342089187538179,245
2942,-35.13661165656574,-8.241228094339133,0.0342089187538179,245
2943,-35.13661165656574,-8.23763484963917,0.0342089187538179,245
2944,-35.13661165656574,-8.234041604939206,0.0342089187538179,245
2945,-35.13661165656574,-8.230448360239242,0.0342089187538179,245
2946,-35.13661165656574,-8.226855115539278,0.0342089187538179,245
2947,-35.13661165656574,-8.223261870839314,0.0342089187538179,245
2948,-35.13661165656574,-8.21966862613935,0.0342089187538179,245
2949,-35.13661165656574,-8.216075381439387,0.0342089187538179,245
2950,-35.13661165656574,-8.212482136739423,0.0342089187538179,245
2951,-35.13661165656574,-8.20888889203946,0.0342089187538179,245
2952,-35.13661165656574,-8.205295647339495,0.0342089187538179,245
2953,-35.13661165656574,-8.201702402639532,0.0342089187538179,245
2954,-35.13661165656574,-8.198109157939568,0.0342089187538179,245
2955,-35.13661165656574,-8.194515913239604,0.0342089187538179,245
2956,-35.13661165656574,-8.19092266853964,0.0342089187538179,245
2957,-35.13661165656574,-8.187329423839676,0.0342089187538179,245
2958,-35.13661165656574,-8.183736179139713,1.049738219895288,181
2959,-35.13661165656574,-8.180142934439749,1.049738219895288,181
2960,-35.13661165656574,-8.176549689739785,1.049738219895288,181
2961,-35.13661165656574,-8.172956445039821,1.049738219895288,181
2962,-35.13661165656574,-8.169363200339857,1.049738219895288,181
2963,-35.13661165656574,-8.165769955639893,1.049738219895288,181
2964,-35.13661165656574,-8.16217671093993,1.049738219895288,181
2965,-35.13661165656574,-8.158583466239966,1.049738219895288,181
2966,-35.13661165656574,-8.154990221540002,1.049738219895288,181
2967,-35.13661165656574,-8.151396976840038,1.049738219895288,181
2968,-35.13661165656574,-8.147803732140074,1.049738219895288,181
2969,-35.13661165656574,-8.14421048744011,1.049738219895288,181
2970,-35.13661165656574,-8.140617242740147,1.049738219895288,181
2971,-35.13661165656574,-8.137023998040183,1.049738219895288,181
2972,-35.13661165656574,-8.13343075334022,1.049738219895288,181
2973,-35.13661165656574,-8.129837508640255,1.049738219895288,181
2974,-35.13661165656574,-8.126244263940292,1.049738219895288,181
2975,-35.13661165656574,-8.122651019240328,1.049738219895288,181
2976,-35.13661165656574,-8.119057774540364,1.049738219895288,181
2977,-35.13661165656574,-8.1154645298404,1.049738219895288,181
2978,-35.13661165656574,-8.111871285140436,1.049738219895288,181
2979,-35.13661165656574,-8.108278040440473,1.049738219895288,181
2980,-35.13661165656574,-8.104684795740509,1.049738219895288,181
2981,-35.13661165656574,-8.101091551040545,1.049738219895288,181
2982,-35.13661165656574,-8.097498306340581,1.049738219895288,181
2983,-35.13661165656574,-8.093905061640617,1.049738219895288,181
2984,-35.13661165656574,-8.090311816940654,1.049738219895288,181
2985,-35.13661165656574,-8.08671857224069,0.7279874213836478,177
2986,-35.13661165656574,-8.083125327540726,0.7279874213836478,177
2987,-35.13661165656574,-8.079532082840762,0.7279874213836478,177
2988,-35.13661165656574,-8.075938838140798,0.7279874213836478,177
2989,-35.13661165656574,-8.072345593440835,0.7279874213836478,177
2990,-35.13661165656574,-8.06875234874087,0.7279874213836478,177
2991,-35.13661165656574,-8.065159104040907,0.7279874213836478,177
2992,-35.13661165656574,-8.061565859340943,0.7279874213836478,177
2993,-35.13661165656574,-8.05797261464098,0.7279874213836478,177
2994,-35.13661165656574,-8.054379369941016,0.7279874213836478,177
2995,-35.13661165656574,-8.050786125241052,0.7279874213836478,177
2996,-35.13661165656574,-8.047192880541088,0.7279874213836478,177
2997,-35.13661165656574,-8.043599635841124,0.7279874213836478,177
2998,-35.13661165656574,-8.04000639114116,0.7279874213836478,177
2999,-35.13661165656574,-8.036413146441197,0.7279874213836478,177
3000,-35.13661165656574,-8.032819901741233,0.7279874213836478,177
3001,-35.13661165656574,-8.029226657041269,0.7279874213836478,177
3002,-35.13661165656574,-8.025633412341305,0.7279874213836478,177
3003,-35.13661165656574,-8.022040167641341,0.7279874213836478,177
3004,-35.13661165656574,-8.018446922941378,0.7279874213836478,177
3005,-35.13661165656574,-8.014853678241414,0.7279874213836478,177
3006,-35.13661165656574,-8.01126043354145,0.7279874213836478,177
3007,-35.13661165656574,-8.007667188841486,0.7279874213836478,177
3008,-35.13661165656574,-8.004073944141522,0.7279874213836478,177
3009,-35.13661165656574,-8.000480699441558,0.7279874213836478,177
3010,-35.13661165656574,-7.996887454741595,0.7279874213836478,177
3011,-35.13661165656574,-7.993294210041631,0.7279874213836478,177
3012,-35.13661165656574,-7.989700965341667,0.7279874213836478,177
3013,-35.13661165656574,-7.986107720641703,0.7279874213836478,177
3014,-35.13661165656574,-7.9825144759417395,0.7279874213836478,177
3015,-35.13661165656574,-7.978921231241776,0.7279874213836478,177
3016,-35.13661165656574,-7.975327986541812,0.7279874213836478,177
3017,-35.13661165656574,-7.802852240943549,4.521327014218009,20
3018,-35.13661165656574,-7.799258996243585,4.521327014218009,20
3019,-35.13661165656574,-7.795665751543622,75.46153846153847,248
3020,-35.13661165656574,-7.792072506843658,75.46153846153847,248
3021,-35.13661165656574,-7.788479262143694,75.46153846153847,248
3022,-35.13301841186578,-8.510721446836419,1.9877470355731224,246
3023,-35.13301841186578,-8.507128202136455,1.9877470355731224,246
3024,-35.13301841186578,-8.503534957436491,1.9877470355731224,246
3025,-35.13301841186578,-8.499941712736527,1.9877470355731224,246
3026,-35.13301841186578,-8.496348468036564,1.9877470355731224,246
3027,-35.13301841186578,-8.4927552233366,1.9877470355731224,246
3028,-35.13301841186578,-8.489161978636636,1.9877470355731224,246
3029,-35.13301841186578,-8.485568733936672,1.9877470355731224,246
3030,-35.13301841186578,-8.481975489236708,1.9877470355731224,246
3031,-35.13301841186578,-8.478382244536744,1.9877470355731224,246
3032,-35.13301841186578,-8.47478899983678,1.9877470355731224,246
3033,-35.13301841186578,-8.471195755136817,1.9877470355731224,246
3034,-35.13301841186578,-8.467602510436853,1.9877470355731224,246
3035,-35.13301841186578,-8.46400926573689,1.9877470355731224,246
3036,-35.13301841186578,-8.460416021036925,1.9877470355731224,246
3037,-35.13301841186578,-8.456822776336962,1.9877470355731224,246
3038,-35.13301841186578,-8.453229531636998,1.9877470355731224,246
3039,-35.13301841186578,-8.449636286937034,1.9877470355731224,246
3040,-35.13301841186578,-8.44604304223707,1.9877470355731224,246
3041,-35.13301841186578,-8.442449797537106,1.9877470355731224,246
3042,-35.13301841186578,-8.438856552837143,1.9877470355731224,246
3043,-35.13301841186578,-8.435263308137179,1.9877470355731224,246
3044,-35.13301841186578,-8.431670063437215,1.9877470355731224,246
3045,-35.13301841186578,-8.428076818737251,1.9877470355731224,246
3046,-35.13301841186578,-8.424483574037287,1.9877470355731224,246
3047,-35.13301841186578,-8.420890329337324,1.9877470355731224,246
3048,-35.13301841186578,-8.41729708463736,1.9877470355731224,246
3049,-35.13301841186578,-8.413703839937396,1.9877470355731224,246
3050,-35.13301841186578,-8.410110595237432,1.9877470355731224,246
3051,-35.13301841186578,-8.406517350537468,1.9877470355731224,246
3052,-35.13301841186578,-8.402924105837505,1.9877470355731224,246
3053,-35.13301841186578,-8.39933086113754,1.9877470355731224,246
3054,-35.13301841186578,-8.395737616437577,1.9877470355731224,246
3055,-35.13301841186578,-8.392144371737613,1.9877470355731224,246
3056,-35.13301841186578,-8.38855112703765,1.9877470355731224,246
3057,-35.13301841186578,-8.384957882337686,1.9877470355731224,246
3058,-35.13301841186578,-8.381364637637722,1.9877470355731224,246
3059,-35.13301841186578,-8.377771392937758,1.9877470355731224,246
3060,-35.13301841186578,-8.374178148237794,1.9877470355731224,246
3061,-35.13301841186578,-8.37058490353783,1.9877470355731224,246
3062,-35.13301841186578,-8.366991658837867,1.9877470355731224,246
3063,-35.13301841186578,-8.363398414137903,1.9877470355731224,246
3064,-35.13301841186578,-8.359805169437939,1.9877470355731224,246
3065,-35.13301841186578,-8.356211924737975,1.9877470355731224,246
3066,-35.13301841186578,-8.352618680038011,1.9877470355731224,246
3067,-35.13301841186578,-8.349025435338048,1.9877470355731224,246
3068,-35.13301841186578,-8.345432190638084,1.9877470355731224,246
3069,-35.13301841186578,-8.34183894593812,1.9877470355731224,246
3070,-35.13301841186578,-8.338245701238156,1.9877470355731224,246
3071,-35.13301841186578,-8.334652456538192,1.9877470355731224,246
3072,-35.13301841186578,-8.331059211838229,1.9877470355731224,246
3073,-35.13301841186578,-8.327465967138265,1.9877470355731224,246
3074,-35.13301841186578,-8.323872722438301,1.9877470355731224,246
3075,-35.13301841186578,-8.320279477738337,1.9877470355731224,246
3076,-35.13301841186578,-8.316686233038373,1.9877470355731224,246
3077,-35.13301841186578,-8.31309298833841,0.0342089187538179,245
3078,-35.13301841186578,-8.309499743638446,0.0342089187538179,245
3079,-35.13301841186578,-8.305906498938482,0.0342089187538179,245
3080,-35.13301841186578,-8.302313254238518,0.0342089187538179,245
3081,-35.13301841186578,-8.298720009538554,0.0342089187538179,245
3082,-35.13301841186578,-8.29512676483859,0.0342089187538179,245
3083,-35.13301841186578,-8.291533520138627,0.0342089187538179,245
3084,-35.13301841186578,-8.287940275438663,0.0342089187538179,245
3085,-35.13301841186578,-8.284347030738699,0.0342089187538179,245
3086,-35.13301841186578,-8.280753786038735,0.0342089187538179,245
3087,-35.13301841186578,-8.277160541338771,0.0342089187538179,245
3088,-35.13301841186578,-8.273567296638808,0.0342089187538179,245
3089,-35.13301841186578,-8.269974051938844,0.0342089187538179,245
3090,-35.13301841186578,-8.26638080723888,0.0342089187538179,245
3091,-35.13301841186578,-8.262787562538916,0.0342089187538179,245
3092,-35.13301841186578,-8.259194317838952,0.0342089187538179,245
3093,-35.13301841186578,-8.255601073138989,0.0342089187538179,245
3094,-35.13301841186578,-8.252007828439025,0.0342089187538179,245
3095,-35.13301841186578,-8.248414583739061,0.0342089187538179,245
3096,-35.13301841186578,-8.244821339039097,0.0342089187538179,245
3097,-35.13301841186578,-8.241228094339133,0.0342089187538179,245
3098,-35.13301841186578,-8.23763484963917,0.0342089187538179,245
3099,-35.13301841186578,-8.234041604939206,0.0342089187538179,245
3100,-35.13301841186578,-8.230448360239242,0.0342089187538179,245
3101,-35.13301841186578,-8.226855115539278,0.0342089187538179,245
3102,-35.13301841186578,-8.223261870839314,0.0342089187538179,245
3103,-35.13301841186578,-8.21966862613935,0.0342089187538179,245
3104,-35.13301841186578,-8.216075381439387,0.0342089187538179,245
3105,-35.13301841186578,-8.212482136739423,0.0342089187538179,245
3106,-35.13301841186578,-8.20888889203946,0.0342089187538179,245
3107,-35.13301841186578,-8.205295647339495,0.0342089187538179,245
3108,-35.13301841186578,-8.201702402639532,0.0342089187538179,245
3109,-35.13301841186578,-8.198109157939568,0.0342089187538179,245
3110,-35.13301841186578,-8.194515913239604,0.0342089187538179,245
3111,-35.13301841186578,-8.19092266853964,0.0342089187538179,245
3112,-35.13301841186578,-8.187329423839676,1.049738219895288,181
3113,-35.13301841186578,-8.183736179139713,1.049738219895288,181
3114,-35.13301841186578,-8.180142934439749,1.049738219895288,181
3115,-35.13301841186578,-8.176549689739785,1.049738219895288,181
3116,-35.13301841186578,-8.172956445039821,1.049738219895288,181
3117,-35.13301841186578,-8.169363200339857,1.049738219895288,181
3118,-35.13301841186578,-8.165769955639893,1.049738219895288,181
3119,-35.13301841186578,-8.16217671093993,1.049738219895288,181
3120,-35.13301841186578,-8.158583466239966,1.049738219895288,181
3121,-35.13301841186578,-8.154990221540002,1.049738219895288,181
3122,-35.13301841186578,-8.151396976840038,1.049738219895288,181
3123,-35.13301841186578,-8.147803732140074,1.049738219895288,181
3124,-35.13301841186578,-8.14421048744011,1.049738219895288,181
3125,-35.13301841186578,-8.140617242740147,1.049738219895288,181
3126,-35.13301841186578,-8.137023998040183,1.049738219895288,181
3127,-35.13301841186578,-8.13343075334022,1.049738219895288,181
3128,-35.13301841186578,-8.129837508640255,1.049738219895288,181
3129,-35.13301841186578,-8.126244263940292,1.049738219895288,181
3130,-35.13301841186578,-8.122651019240328,1.049738219895288,181
3131,-35.13301841186578,-8.119057774540364,1.049738219895288,181
3132,-35.13301841186578,-8.1154645298404,1.049738219895288,181
3133,-35.13301841186578,-8.111871285140436,1.049738219895288,181
3134,-35.13301841186578,-8.108278040440473,1.049738219895288,181
3135,-35.13301841186578,-8.104684795740509,1.049738219895288,181
3136,-35.13301841186578,-8.101091551040545,1.049738219895288,181
3137,-35.13301841186578,-8.097498306340581,1.049738219895288,181
3138,-35.13301841186578,-8.093905061640617,1.049738219895288,181
3139,-35.13301841186578,-8.090311816940654,1.049738219895288,181
3140,-35.13301841186578,-8.08671857224069,1.049738219895288,181
3141,-35.13301841186578,-8.083125327540726,0.7279874213836478,177
3142,-35.13301841186578,-8.079532082840762,0.7279874213836478,177
3143,-35.13301841186578,-8.075938838140798,0.7279874213836478,177
3144,-35.13301841186578,-8.072345593440835,0.7279874213836478,177
3145,-35.13301841186578,-8.06875234874087,0.7279874213836478,177
3146,-35.13301841186578,-8.065159104040907,0.7279874213836478,177
3147,-35.13301841186578,-8.061565859340943,0.7279874213836478,177
3148,-35.13301841186578,-8.05797261464098,0.7279874213836478,177
3149,-35.13301841186578,-8.054379369941016,0.7279874213836478,177
3150,-35.13301841186578,-8.050786125241052,0.7279874213836478,177
3151,-35.13301841186578,-8.047192880541088,0.7279874213836478,177
3152,-35.13301841186578,-8.043599635841124,0.7279874213836478,177
3153,-35.13301841186578,-8.04000639114116,0.7279874213836478,177
3154,-35.13301841186578,-8.036413146441197,0.7279874213836478,177
3155,-35.13301841186578,-8.032819901741233,0.7279874213836478,177
3156,-35.13301841186578,-8.029226657041269,0.7279874213836478,177
3157,-35.13301841186578,-8.025633412341305,0.7279874213836478,177
3158,-35.13301841186578,-8.022040167641341,0.7279874213836478,177
3159,-35.13301841186578,-8.018446922941378,0.7279874213836478,177
3160,-35.13301841186578,-8.014853678241414,0.7279874213836478,177
3161,-35.13301841186578,-8.01126043354145,0.7279874213836478,177
3162,-35.13301841186578,-8.007667188841486,0.7279874213836478,177
3163,-35.13301841186578,-8.004073944141522,0.7279874213836478,177
3164,-35.13301841186578,-8.000480699441558,0.7279874213836478,177
3165,-35.13301841186578,-7.996887454741595,0.7279874213836478,177
3166,-35.13301841186578,-7.993294210041631,0.7279874213836478,177
3167,-35.13301841186578,-7.989700965341667,0.7279874213836478,177
3168,-35.13301841186578,-7.986107720641703,0.7279874213836478,177
3169,-35.13301841186578,-7.9825144759417395,0.7279874213836478,177
3170,-35.13301841186578,-7.978921231241776,0.7279874213836478,177
3171,-35.13301841186578,-7.975327986541812,0.7279874213836478,177
3172,-35.13301841186578,-7.8172252197434045,4.521327014218009,20
3173,-35.13301841186578,-7.813631975043441,4.521327014218009,20
3174,-35.13301841186578,-7.810038730343477,4.521327014218009,20
3175,-35.13301841186578,-7.806445485643513,4.521327014218009,20
3176,-35.13301841186578,-7.802852240943549,4.521327014218009,20
3177,-35.13301841186578,-7.799258996243585,75.46153846153847,248
3178,-35.13301841186578,-7.795665751543622,75.46153846153847,248
3179,-35.13301841186578,-7.792072506843658,75.46153846153847,248
3180,-35.13301841186578,-7.788479262143694,75.46153846153847,248
3181,-35.13301841186578,-7.78488601744373,75.46153846153847,248
3182,-35.12942516716581,-8.514314691536383,1.9877470355731224,246
3183,-35.12942516716581,-8.510721446836419,1.9877470355731224,246
3184,-35.12942516716581,-8.507128202136455,1.9877470355731224,246
3185,-35.12942516716581,-8.503534957436491,1.9877470355731224,246
3186,-35.12942516716581,-8.499941712736527,1.9877470355731224,246
3187,-35.12942516716581,-8.496348468036564,1.9877470355731224,246
3188,-35.12942516716581,-8.4927552233366,1.9877470355731224,246
3189,-35.12942516716581,-8.489161978636636,1.9877470355731224,246
3190,-35.12942516716581,-8.485568733936672,1.9877470355731224,246
3191,-35.12942516716581,-8.481975489236708,1.9877470355731224,246
3192,-35.12942516716581,-8.478382244536744,1.9877470355731224,246
3193,-35.12942516716581,-8.47478899983678,1.9877470355731224,246
3194,-35.12942516716581,-8.471195755136817,1.9877470355731224,246
3195,-35.12942516716581,-8.467602510436853,1.9877470355731224,246
3196,-35.12942516716581,-8.46400926573689,1.9877470355731224,246
3197,-35.12942516716581,-8.460416021036925,1.9877470355731224,246
3198,-35.12942516716581,-8.456822776336962,1.9877470355731224,246
3199,-35.12942516716581,-8.453229531636998,1.9877470355731224,246
3200,-35.12942516716581,-8.449636286937034,1.9877470355731224,246
3201,-35.12942516716581,-8.44604304223707,1.9877470355731224,246
3202,-35.12942516716581,-8.442449797537106,1.9877470355731224,246
3203,-35.12942516716581,-8.438856552837143,1.9877470355731224,246
3204,-35.12942516716581,-8.435263308137179,1.9877470355731224,246
3205,-35.12942516716581,-8.431670063437215,1.9877470355731224,246
3206,-35.12942516716581,-8.428076818737251,1.9877470355731224,246
3207,-35.12942516716581,-8.424483574037287,1.9877470355731224,246
3208,-35.12942516716581,-8.420890329337324,1.9877470355731224,246
3209,-35.12942516716581,-8.41729708463736,1.9877470355731224,246
3210,-35.12942516716581,-8.413703839937396,1.9877470355731224,246
3211,-35.12942516716581,-8.410110595237432,1.9877470355731224,246
3212,-35.12942516716581,-8.406517350537468,1.9877470355731224,246
3213,-35.12942516716581,-8.402924105837505,1.9877470355731224,246
3214,-35.12942516716581,-8.39933086113754,1.9877470355731224,246
3215,-35.12942516716581,-8.395737616437577,1.9877470355731224,246
3216,-35.12942516716581,-8.392144371737613,1.9877470355731224,246
3217,-35.12942516716581,-8.38855112703765,1.9877470355731224,246
3218,-35.12942516716581,-8.384957882337686,1.9877470355731224,246
3219,-35.12942516716581,-8.381364637637722,1.9877470355731224,246
3220,-35.12942516716581,-8.377771392937758,1.9877470355731224,246
3221,-35.12942516716581,-8.374178148237794,1.9877470355731224,246
3222,-35.12942516716581,-8.37058490353783,1.9877470355731224,246
3223,-35.12942516716581,-8.366991658837867,1.9877470355731224,246
3224,-35.12942516716581,-8.363398414137903,1.9877470355731224,246
3225,-35.12942516716581,-8.359805169437939,1.9877470355731224,246
3226,-35.12942516716581,-8.356211924737975,1.9877470355731224,246
3227,-35.12942516716581,-8.352618680038011,1.9877470355731224,246
3228,-35.12942516716581,-8.349025435338048,1.9877470355731224,246
3229,-35.12942516716581,-8.345432190638084,1.9877470355731224,246
3230,-35.12942516716581,-8.34183894593812,1.9877470355731224,246
3231,-35.12942516716581,-8.338245701238156,1.9877470355731224,246
3232,-35.12942516716581,-8.334652456538192,1.9877470355731224,246
3233,-35.12942516716581,-8.331059211838229,1.9877470355731224,246
3234,-35.12942516716581,-8.327465967138265,1.9877470355731224,246
3235,-35.12942516716581,-8.323872722438301,1.9877470355731224,246
3236,-35.12942516716581,-8.320279477738337,1.9877470355731224,246
3237,-35.12942516716581,-8.316686233038373,0.0342089187538179,245
3238,-35.12942516716581,-8.31309298833841,0.0342089187538179,245
3239,-35.12942516716581,-8.309499743638446,0.0342089187538179,245
3240,-35.12942516716581,-8.305906498938482,0.0342089187538179,245
3241,-35.12942516716581,-8.302313254238518,0.0342089187538179,245
3242,-35.12942516716581,-8.298720009538554,0.0342089187538179,245
3243,-35.12942516716581,-8.29512676483859,0.0342089187538179,245
3244,-35.12942516716581,-8.291533520138627,0.0342089187538179,245
3245,-35.12942516716581,-8.287940275438663,0.0342089187538179,245
3246,-35.12942516716581,-8.284347030738699,0.0342089187538179,245
3247,-35.12942516716581,-8.280753786038735,0.0342089187538179,245
3248,-35.12942516716581,-8.277160541338771,0.0342089187538179,245
3249,-35.12942516716581,-8.273567296638808,0.0342089187538179,245
3250,-35.12942516716581,-8.269974051938844,0.0342089187538179,245
3251,-35.12942516716581,-8.26638080723888,0.0342089187538179,245
3252,-35.12942516716581,-8.262787562538916,0.0342089187538179,245
3253,-35.12942516716581,-8.259194317838952,0.0342089187538179,245
3254,-35.12942516716581,-8.255601073138989,0.0342089187538179,245
3255,-35.12942516716581,-8.252007828439025,0.0342089187538179,245
3256,-35.12942516716581,-8.248414583739061,0.0342089187538179,245
3257,-35.12942516716581,-8.244821339039097,0.0342089187538179,245
3258,-35.12942516716581,-8.241228094339133,0.0342089187538179,245
3259,-35.12942516716581,-8.23763484963917,0.0342089187538179,245
3260,-35.12942516716581,-8.234041604939206,0.0342089187538179,245
3261,-35.12942516716581,-8.230448360239242,0.0342089187538179,245
3262,-35.12942516716581,-8.226855115539278,0.0342089187538179,245
3263,-35.12942516716581,-8.223261870839314,0.0342089187538179,245
